"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"ecosyste-ms/package-manager-openapi-schemas","https://github.com/ecosyste-ms/package-manager-openapi-schemas","7","openapi/packagist.yaml","https://raw.githubusercontent.com/ecosyste-ms/package-manager-openapi-schemas/main/openapi/packagist.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ecosyste-ms/package-manager-openapi-schemas","https://github.com/ecosyste-ms/package-manager-openapi-schemas","7","openapi/pub.yaml","https://raw.githubusercontent.com/ecosyste-ms/package-manager-openapi-schemas/main/openapi/pub.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ecosyste-ms/package-manager-openapi-schemas","https://github.com/ecosyste-ms/package-manager-openapi-schemas","7","openapi/terraform.yaml","https://raw.githubusercontent.com/ecosyste-ms/package-manager-openapi-schemas/main/openapi/terraform.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"ecosyste-ms/package-manager-openapi-schemas","https://github.com/ecosyste-ms/package-manager-openapi-schemas","7","openapi/wordpress.yaml","https://raw.githubusercontent.com/ecosyste-ms/package-manager-openapi-schemas/main/openapi/wordpress.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"go-language-server/api","https://github.com/go-language-server/api","7","openapi/openapi.yaml","https://raw.githubusercontent.com/go-language-server/api/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"hduhelp/api_open_sdk","https://github.com/hduhelp/api_open_sdk","7","docs/swagger/consultingapis/faq/v1/faq.swagger.json","https://raw.githubusercontent.com/hduhelp/api_open_sdk/main/docs/swagger/consultingapis/faq/v1/faq.swagger.json","swagger-2.0","filename:swagger.json swagger"
"infonl/dimpact-zaakafhandelcomponent","https://github.com/infonl/dimpact-zaakafhandelcomponent","7","src/main/resources/api-specs/kvk/basisprofiel-openapi.yaml","https://raw.githubusercontent.com/infonl/dimpact-zaakafhandelcomponent/main/src/main/resources/api-specs/kvk/basisprofiel-openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"JopiterApp/USP-Restaurant-API","https://github.com/JopiterApp/USP-Restaurant-API","7","openapi/openapi.yaml","https://raw.githubusercontent.com/JopiterApp/USP-Restaurant-API/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"kak-tus/irma_bot","https://github.com/kak-tus/irma_bot","7","openapi.yml","https://raw.githubusercontent.com/kak-tus/irma_bot/master/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"KompiTech/fabric-sdk-server-go","https://github.com/KompiTech/fabric-sdk-server-go","7","swagger.json","https://raw.githubusercontent.com/KompiTech/fabric-sdk-server-go/master/swagger.json","swagger-2.0","filename:swagger.json swagger"
"MeteoraAg/docs","https://github.com/MeteoraAg/docs","7","api-reference/stake2earn/openapi.json","https://raw.githubusercontent.com/MeteoraAg/docs/main/api-reference/stake2earn/openapi.json","openapi-3","filename:openapi.json openapi"
"NamamiShanker/microservices-flask-example","https://github.com/NamamiShanker/microservices-flask-example","7","swagger/openapi.json","https://raw.githubusercontent.com/NamamiShanker/microservices-flask-example/master/swagger/openapi.json","openapi-3","filename:openapi.json openapi"
"NamNV2496/go-social-network","https://github.com/NamNV2496/go-social-network","7","api/internal/handler/generated/common/common.swagger.json","https://raw.githubusercontent.com/NamNV2496/go-social-network/master/api/internal/handler/generated/common/common.swagger.json","swagger-2.0","filename:swagger.json swagger"
"NamNV2496/go-social-network","https://github.com/NamNV2496/go-social-network","7","api/swagger/common/common.swagger.json","https://raw.githubusercontent.com/NamNV2496/go-social-network/master/api/swagger/common/common.swagger.json","swagger-2.0","filename:swagger.json swagger"
"NamNV2496/go-social-network","https://github.com/NamNV2496/go-social-network","7","newsfeed-service/internal/handler/generated/common/common.swagger.json","https://raw.githubusercontent.com/NamNV2496/go-social-network/master/newsfeed-service/internal/handler/generated/common/common.swagger.json","swagger-2.0","filename:swagger.json swagger"
"NUTFes/FinanSu","https://github.com/NUTFes/FinanSu","7","openapi/openapi.yaml","https://raw.githubusercontent.com/NUTFes/FinanSu/develop/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"o2sdev/medusa-plugin-assets-services","https://github.com/o2sdev/medusa-plugin-assets-services","7","docs/openapi.yml","https://raw.githubusercontent.com/o2sdev/medusa-plugin-assets-services/main/docs/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"oleksandramarty/JobPathfinderApp","https://github.com/oleksandramarty/JobPathfinderApp","7","WebApi/AuditTrail/AuditTrail.ClientApi/openapi.json","https://raw.githubusercontent.com/oleksandramarty/JobPathfinderApp/main/WebApi/AuditTrail/AuditTrail.ClientApi/openapi.json","openapi-3","filename:openapi.json openapi"
"penguintop/penguin","https://github.com/penguintop/penguin","7","openapi/Penguin.yaml","https://raw.githubusercontent.com/penguintop/penguin/develop/openapi/Penguin.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"podhmo/individual-sandbox","https://github.com/podhmo/individual-sandbox","7","daily/20201226/example_go/01unexported/openapi.json","https://raw.githubusercontent.com/podhmo/individual-sandbox/master/daily/20201226/example_go/01unexported/openapi.json","openapi-3","filename:openapi.json openapi"
"rakutentech/ios-inappmessaging","https://github.com/rakutentech/ios-inappmessaging","7","openapi.yaml","https://raw.githubusercontent.com/rakutentech/ios-inappmessaging/master/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"someengineering/resoto.com","https://github.com/someengineering/resoto.com","7","openapi/resotocore-3.X.yml","https://raw.githubusercontent.com/someengineering/resoto.com/main/openapi/resotocore-3.X.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_extras/v00.00.00000/services/code_signing.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_extras/v00.00.00000/services/code_signing.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_extras/v00.00.00000/services/intelligent_recommendations.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_extras/v00.00.00000/services/intelligent_recommendations.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_extras/v00.00.00000/services/open_energy_platform.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_extras/v00.00.00000/services/open_energy_platform.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_extras/v00.00.00000/services/windows_extended_security_updates.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_extras/v00.00.00000/services/windows_extended_security_updates.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_isv/v00.00.00000/services/elastic.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_isv/v00.00.00000/services/elastic.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_isv/v00.00.00000/services/netapp.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_isv/v00.00.00000/services/netapp.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_isv/v00.00.00000/services/paloalto.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_isv/v00.00.00000/services/paloalto.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_stack/v00.00.00000/services/container_registry_admin.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_stack/v00.00.00000/services/container_registry_admin.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_stack/v00.00.00000/services/infrastructure_insights_admin.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_stack/v00.00.00000/services/infrastructure_insights_admin.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_stack/v00.00.00000/services/network_admin.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_stack/v00.00.00000/services/network_admin.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure_stack/v00.00.00000/services/update_admin.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure_stack/v00.00.00000/services/update_admin.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/application_insights.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/application_insights.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/change_analysis.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/change_analysis.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/container_instances.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/container_instances.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/customer_lockbox.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/customer_lockbox.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/dashboard.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/dashboard.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/device_registry.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/device_registry.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/fluid_relay.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/fluid_relay.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/iot_hub.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/iot_hub.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/iot_mq.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/iot_mq.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/iot_orchestrator.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/iot_orchestrator.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/k8s_runtime.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/k8s_runtime.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/log_analytics.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/log_analytics.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/machine_learning.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/machine_learning.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/management_groups.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/management_groups.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/migrate_projects.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/migrate_projects.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/mobile_network.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/mobile_network.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/resource_graph.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/resource_graph.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/search.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/search.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/signalr.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/signalr.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/sphere.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/sphere.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/storage_mover.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/storage_mover.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"stackql-registry/stackql-provider-azure","https://github.com/stackql-registry/stackql-provider-azure","7","openapi/src/azure/v00.00.00000/services/terraform.yaml","https://raw.githubusercontent.com/stackql-registry/stackql-provider-azure/main/openapi/src/azure/v00.00.00000/services/terraform.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
