"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"gfleury/go-bitbucket-v1","https://github.com/gfleury/go-bitbucket-v1","54","docs/bitbucketV1-rest-swagger.json","https://raw.githubusercontent.com/gfleury/go-bitbucket-v1/master/docs/bitbucketV1-rest-swagger.json","swagger-2.0","filename:swagger.json swagger"
"opengeospatial/ogcapi-processes","https://github.com/opengeospatial/ogcapi-processes","54","openapi/ogcapi-processes.yaml","https://raw.githubusercontent.com/opengeospatial/ogcapi-processes/master/openapi/ogcapi-processes.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"OpenInterConnect/IoTDataModels","https://github.com/OpenInterConnect/IoTDataModels","54","mediaSourceResURI.swagger.json","https://raw.githubusercontent.com/OpenInterConnect/IoTDataModels/master/mediaSourceResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"OpenInterConnect/IoTDataModels","https://github.com/OpenInterConnect/IoTDataModels","54","MediaVideoResURI.swagger.json","https://raw.githubusercontent.com/OpenInterConnect/IoTDataModels/master/MediaVideoResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"OpenInterConnect/IoTDataModels","https://github.com/OpenInterConnect/IoTDataModels","54","RestrictedSwitchResURI.swagger.json","https://raw.githubusercontent.com/OpenInterConnect/IoTDataModels/master/RestrictedSwitchResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"OpenInterConnect/IoTDataModels","https://github.com/OpenInterConnect/IoTDataModels","54","SpeechTTSResURI.swagger.json","https://raw.githubusercontent.com/OpenInterConnect/IoTDataModels/master/SpeechTTSResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"OpenInterConnect/IoTDataModels","https://github.com/OpenInterConnect/IoTDataModels","54","WeightResURI.swagger.json","https://raw.githubusercontent.com/OpenInterConnect/IoTDataModels/master/WeightResURI.swagger.json","swagger-2.0","filename:swagger.json swagger"
"SignalK/freeboard-sk","https://github.com/SignalK/freeboard-sk","54","helper/openApi.json","https://raw.githubusercontent.com/SignalK/freeboard-sk/master/helper/openApi.json","openapi-3","filename:openapi.json openapi"
"xmtp/xmtpd","https://github.com/xmtp/xmtpd","54","pkg/proto/openapi/message_contents/private_key.swagger.json","https://raw.githubusercontent.com/xmtp/xmtpd/main/pkg/proto/openapi/message_contents/private_key.swagger.json","swagger-2.0","filename:swagger.json swagger"
"xmtp/xmtpd","https://github.com/xmtp/xmtpd","54","pkg/proto/openapi/xmtpv4/message_api/message_api.swagger.json","https://raw.githubusercontent.com/xmtp/xmtpd/main/pkg/proto/openapi/xmtpv4/message_api/message_api.swagger.json","swagger-2.0","filename:swagger.json swagger"
"nickadam/ordig","https://github.com/nickadam/ordig","53","api/openapi.yml","https://raw.githubusercontent.com/nickadam/ordig/master/api/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"qlcchain/go-qlc","https://github.com/qlcchain/go-qlc","52","rpc/grpc/proto/swagger/ledger.swagger.json","https://raw.githubusercontent.com/qlcchain/go-qlc/master/rpc/grpc/proto/swagger/ledger.swagger.json","swagger-2.0","filename:swagger.json swagger"
"qlcchain/go-qlc","https://github.com/qlcchain/go-qlc","52","rpc/grpc/proto/swagger/publicKeyDistribution.swagger.json","https://raw.githubusercontent.com/qlcchain/go-qlc/master/rpc/grpc/proto/swagger/publicKeyDistribution.swagger.json","swagger-2.0","filename:swagger.json swagger"
"wilhelm-lab/koina","https://github.com/wilhelm-lab/koina","52","web/openapi/templates/openapi.yml","https://raw.githubusercontent.com/wilhelm-lab/koina/main/web/openapi/templates/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"spaship/spaship","https://github.com/spaship/spaship","51","packages/router/openapi.yaml","https://raw.githubusercontent.com/spaship/spaship/master/packages/router/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Agelessbaby/BloomBlog","https://github.com/Agelessbaby/BloomBlog","50","docs/swagger.json","https://raw.githubusercontent.com/Agelessbaby/BloomBlog/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"FlowShield/flowshield","https://github.com/FlowShield/flowshield","50","fullnode/docs/swagger.json","https://raw.githubusercontent.com/FlowShield/flowshield/main/fullnode/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"janwilmake/socialdatapod","https://github.com/janwilmake/socialdatapod","50","x-search-mcp/openapi.json","https://raw.githubusercontent.com/janwilmake/socialdatapod/main/x-search-mcp/openapi.json","openapi-3","filename:openapi.json openapi"
